brand,level,energy_code,energy_name,fuel_grade,launch_date,launch_year,launch_month,launch_season,price_wan,warranty_years,warranty_km_wan,displacement_L,horsepower,engine_type,is_electric,gear_count,trans_type,doors,seats,body_type,body_structure
捷途山海,紧凑型SUV,2,插电式混合动力,92,2025-05-26,2025,5,Q2,13.49,4,10.0,1.5,156.0,L4,0,1.0,DHT,5,5,SUV,5门5座SUV
捷途山海,紧凑型SUV,2,插电式混合动力,92,2025-05-26,2025,5,Q2,14.49,4,10.0,1.5,156.0,L4,0,1.0,DHT,5,5,SUV,5门5座SUV
捷途山海,紧凑型SUV,2,插电式混合动力,92,2025-05-26,2025,5,Q2,15.49,4,10.0,1.5,156.0,L4,0,1.0,DHT,5,5,SUV,5门5座SUV
捷途山海,紧凑型SUV,2,插电式混合动力,92,2025-03-07,2025,3,Q1,15.89,,,1.5,156.0,L4,0,1.0,DHT,5,5,SUV,5门5座SUV
捷途山海,紧凑型SUV,2,插电式混合动力,92,2025-05-26,2025,5,Q2,16.49,4,10.0,1.5,156.0,L4,0,1.0,DHT,5,5,SUV,5门5座SUV
捷途山海,紧凑型SUV,2,插电式混合动力,92,2025-11-03,2025,11,Q4,15.79,4,10.0,1.5,156.0,L4,0,1.0,DHT,5,5,SUV,5门5座SUV
捷途山海,紧凑型SUV,2,插电式混合动力,92,2025-11-03,2025,11,Q4,16.79,4,10.0,1.5,156.0,L4,0,1.0,DHT,5,5,SUV,5门5座SUV
捷途山海,紧凑型SUV,2,插电式混合动力,92,2025-05-26,2025,5,Q2,17.99,4,10.0,1.5,156.0,L4,0,1.0,DHT,5,5,SUV,5门5座SUV
捷途山海,紧凑型SUV,2,插电式混合动力,92,2024-10-27,2024,10,Q4,15.48,4,10.0,1.5,156.0,L4,0,1.0,DHT,5,5,SUV,5门5座SUV
捷途山海,紧凑型SUV,2,插电式混合动力,92,2024-10-27,2024,10,Q4,16.68,4,10.0,1.5,156.0,L4,0,1.0,DHT,5,5,SUV,5门5座SUV
捷途山海,紧凑型SUV,2,插电式混合动力,92,2024-10-27,2024,10,Q4,17.48,4,10.0,1.5,156.0,L4,0,1.0,DHT,5,5,SUV,5门5座SUV
捷途,中型SUV,2,插电式混合动力,92,2024-09-18,2024,9,Q3,16.59,,,1.5,156.0,L4,0,2.0,DHT,5,5,SUV,5门5座SUV
捷途,中型SUV,2,插电式混合动力,92,2024-09-18,2024,9,Q3,18.59,,,1.5,156.0,L4,0,2.0,DHT,5,5,SUV,5门5座SUV
捷途,中型SUV,2,插电式混合动力,92,2024-09-18,2024,9,Q3,16.99,,,1.5,156.0,L4,0,2.0,DHT,5,7,SUV,5门7座SUV
捷途,中型SUV,2,插电式混合动力,92,2024-09-18,2024,9,Q3,18.99,,,1.5,156.0,L4,0,2.0,DHT,5,7,SUV,5门7座SUV
长安,紧凑型SUV,2,插电式混合动力,92,2026-02-28,2026,2,Q1,11.89,3,12.0,1.5,98.0,L4,0,0.0,CVT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,2,插电式混合动力,92,2026-02-28,2026,2,Q1,12.89,3,12.0,1.5,98.0,L4,0,0.0,CVT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,2,插电式混合动力,92,2026-02-28,2026,2,Q1,13.59,3,12.0,1.5,98.0,L4,0,0.0,CVT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,2,插电式混合动力,92,2025-05-28,2025,5,Q2,12.69,3,12.0,1.5,98.0,L4,0,0.0,CVT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,2,插电式混合动力,92,2025-05-28,2025,5,Q2,13.39,3,12.0,1.5,98.0,L4,0,0.0,CVT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,2,插电式混合动力,92,2025-02-10,2025,2,Q1,12.49,3,12.0,1.5,98.0,L4,0,0.0,CVT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,2,插电式混合动力,92,2024-03-28,2024,3,Q1,11.79,3,12.0,1.5,98.0,L4,0,0.0,CVT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,2,插电式混合动力,92,2024-03-28,2024,3,Q1,13.19,3,12.0,1.5,98.0,L4,0,0.0,CVT,5,5,SUV,5门5座SUV
北京越野,中大型SUV,3,增程式,92,2025-11-30,2025,11,Q4,29.58,5,15.0,1.5,188.0,L4,0,1.0,EV,5,5,SUV,5门5座SUV
北京越野,中大型SUV,3,增程式,92,2026-05-15,2026,5,Q2,30.18,5,15.0,1.5,188.0,L4,0,1.0,EV,5,5,SUV,5门5座SUV
北京越野,中大型SUV,3,增程式,92,2024-08-20,2024,8,Q3,25.98,5,15.0,1.5,188.0,L4,0,1.0,EV,5,5,SUV,5门5座SUV
北京越野,中大型SUV,3,增程式,92,2024-08-20,2024,8,Q3,27.98,5,15.0,1.5,188.0,L4,0,1.0,EV,5,5,SUV,5门5座SUV
北京越野,中大型SUV,3,增程式,92,2024-08-20,2024,8,Q3,28.58,5,15.0,1.5,188.0,L4,0,1.0,EV,5,7,SUV,5门7座SUV
北京越野,中大型SUV,3,增程式,92,2025-04-03,2025,4,Q2,30.48,5,15.0,1.5,188.0,L4,0,1.0,EV,5,5,SUV,5门5座SUV
北京越野,中大型SUV,3,增程式,92,,,,,,5,15.0,1.5,188.0,L4,0,1.0,EV,5,5,SUV,5门5座SUV
智己汽车,中大型车,0,纯电动,0,2025-05-13,2025,5,Q2,21.99,5,15.0,,,,0,,,5,5,HATCHBACK,5门5座掀背车
智己汽车,中大型车,0,纯电动,0,2025-05-13,2025,5,Q2,23.49,5,15.0,,,,0,,,5,5,HATCHBACK,5门5座掀背车
智己汽车,中大型车,0,纯电动,0,2025-05-13,2025,5,Q2,25.49,5,15.0,,,,0,,,5,5,HATCHBACK,5门5座掀背车
智己汽车,中大型车,0,纯电动,0,2025-05-13,2025,5,Q2,27.99,5,15.0,,,,0,,,5,5,HATCHBACK,5门5座掀背车
智己汽车,中大型车,0,纯电动,0,2024-05-13,2024,5,Q2,21.99,5,15.0,,,,0,,,5,5,HATCHBACK,5门5座掀背车
智己汽车,中大型车,0,纯电动,0,2024-05-24,2024,5,Q2,24.69,5,15.0,,,,0,,,5,5,HATCHBACK,5门5座掀背车
智己汽车,中大型车,0,纯电动,0,2024-05-13,2024,5,Q2,25.99,5,15.0,,,,0,,,5,5,HATCHBACK,5门5座掀背车
智己汽车,中大型车,0,纯电动,0,2024-05-13,2024,5,Q2,27.59,5,15.0,,,,0,,,5,5,HATCHBACK,5门5座掀背车
智己汽车,中大型车,0,纯电动,0,2024-05-13,2024,5,Q2,30.59,5,15.0,,,,0,,,5,5,HATCHBACK,5门5座掀背车
智己汽车,中大型车,0,纯电动,0,,,,,,5,15.0,,,,0,,,5,5,HATCHBACK,5门5座掀背车
智己汽车,中大型车,0,纯电动,0,,,,,,5,15.0,,,,0,,,5,5,HATCHBACK,5门5座掀背车
智己汽车,中大型车,0,纯电动,0,,,,,,5,15.0,,,,0,,,5,5,HATCHBACK,5门5座掀背车
国吉商用车,微卡,0,纯电动,0,2023-11-20,2023,11,Q4,11.88,,,,,,0,,,,,TRUCK,货车
国吉商用车,微卡,0,纯电动,0,2023-11-20,2023,11,Q4,12.18,,,,,,0,,,,,TRUCK,货车
中国重汽,皮卡,1,柴油,0,2025-05-19,2025,5,Q2,14.38,,,2.0,190.0,L4,0,6.0,MT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2025-05-19,2025,5,Q2,15.68,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-11-05,2024,11,Q4,14.18,,,2.0,190.0,L4,0,6.0,MT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-11-05,2024,11,Q4,15.48,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2025-05-19,2025,5,Q2,10.98,,,2.0,190.0,L4,0,6.0,MT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2025-05-19,2025,5,Q2,11.98,,,2.0,190.0,L4,0,6.0,MT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2025-05-19,2025,5,Q2,12.28,,,2.0,190.0,L4,0,6.0,MT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2025-05-19,2025,5,Q2,13.28,,,2.0,190.0,L4,0,6.0,MT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-08-08,2024,8,Q3,9.68,,,2.0,190.0,L4,0,6.0,MT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-01-08,2024,1,Q1,11.08,,,2.0,190.0,L4,0,6.0,MT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-01-08,2024,1,Q1,12.08,,,2.0,190.0,L4,0,6.0,MT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-01-08,2024,1,Q1,12.38,,,2.0,190.0,L4,0,6.0,MT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-01-08,2024,1,Q1,13.38,,,2.0,190.0,L4,0,6.0,MT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-01-08,2024,1,Q1,12.28,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-01-08,2024,1,Q1,13.28,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-01-08,2024,1,Q1,13.58,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-01-08,2024,1,Q1,14.58,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-01-08,2024,1,Q1,12.38,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-01-08,2024,1,Q1,13.38,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-01-08,2024,1,Q1,13.68,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-01-08,2024,1,Q1,14.68,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-04-24,2024,4,Q2,13.88,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-04-24,2024,4,Q2,14.88,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-04-24,2024,4,Q2,15.18,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-04-24,2024,4,Q2,16.18,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-04-24,2024,4,Q2,18.18,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
中国重汽,皮卡,1,柴油,0,2024-04-24,2024,4,Q2,19.18,,,2.0,190.0,L4,0,8.0,AT,4,5,PICKUP,皮卡
丰田,中型SUV,0,纯电动,0,2024-11-15,2024,11,Q4,17.98,3,10.0,,,,0,,,5,5,SUV,5门5座SUV
丰田,中型SUV,0,纯电动,0,2024-11-15,2024,11,Q4,19.98,3,10.0,,,,0,,,5,5,SUV,5门5座SUV
丰田,中型SUV,0,纯电动,0,2024-11-15,2024,11,Q4,21.98,3,10.0,,,,0,,,5,5,SUV,5门5座SUV
丰田,中型SUV,0,纯电动,0,2024-11-15,2024,11,Q4,23.88,3,10.0,,,,0,,,5,5,SUV,5门5座SUV
丰田,中型SUV,0,纯电动,0,2023-11-17,2023,11,Q4,17.98,,,,,,0,,,5,5,SUV,5门5座SUV
丰田,中型SUV,0,纯电动,0,2023-11-17,2023,11,Q4,19.98,,,,,,0,,,5,5,SUV,5门5座SUV
丰田,中型SUV,0,纯电动,0,2023-11-17,2023,11,Q4,21.98,,,,,,0,,,5,5,SUV,5门5座SUV
丰田,中型SUV,0,纯电动,0,2023-11-17,2023,11,Q4,23.88,,,,,,0,,,5,5,SUV,5门5座SUV
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,21.58,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,22.38,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,22.38,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,21.58,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,22.38,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,22.38,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,21.48,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,22.28,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,22.28,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,21.38,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,22.18,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,22.18,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,21.48,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,22.28,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,22.28,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,21.48,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,22.28,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,22.28,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,7.78,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,7.98,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,7.98,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,14.18,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,14.68,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-11-30,2023,11,Q4,14.68,,,,,,0,,,,,TRUCK,货车
五十铃,皮卡,1,柴油,0,2025-06-18,2025,6,Q2,14.33,,,,,,0,5.0,MT,4,5,PICKUP,皮卡
五十铃,皮卡,1,柴油,0,2025-06-18,2025,6,Q2,15.86,,,,,,0,5.0,MT,4,5,PICKUP,皮卡
五十铃,皮卡,1,柴油,0,2025-06-18,2025,6,Q2,16.09,,,,,,0,8.0,AT,4,5,PICKUP,皮卡
五十铃,-,1,柴油,0,2025-06-18,2025,6,Q2,17.62,,,,,,0,8.0,AT,4,5,PICKUP,皮卡
五十铃,皮卡,1,柴油,0,2025-06-18,2025,6,Q2,13.98,,,,,,0,5.0,MT,4,5,PICKUP,皮卡
五十铃,皮卡,1,柴油,0,2025-06-18,2025,6,Q2,15.5,,,,,,0,5.0,MT,4,5,PICKUP,皮卡
五十铃,皮卡,1,柴油,0,2025-06-18,2025,6,Q2,15.75,,,,,,0,8.0,AT,4,5,PICKUP,皮卡
五十铃,皮卡,1,柴油,0,2025-06-18,2025,6,Q2,17.27,,,,,,0,8.0,AT,4,5,PICKUP,皮卡
启辰,紧凑型SUV,-1,氢燃料,0,2023-11-30,2023,11,Q4,99.88,,,,,,0,,,5,5,SUV,5门5座SUV
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,21.28,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,22.08,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,22.08,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,15.18,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,15.68,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,15.68,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,15.18,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,15.68,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,15.68,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,18.58,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,18.58,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,15.78,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,16.48,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,16.48,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,15.78,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,16.48,,,,,,0,,,,,TRUCK,货车
凯马,微卡,0,纯电动,0,2023-12-01,2023,12,Q4,16.48,,,,,,0,,,,,TRUCK,货车
哪吒汽车,中型SUV,3,增程式,92,2024-04-23,2024,4,Q2,12.99,4,12.0,1.5,91.0,L4,0,1.0,EV,5,5,SUV,5门5座SUV
哪吒汽车,中型SUV,3,增程式,92,2024-04-22,2024,4,Q2,13.69,4,12.0,1.5,91.0,L4,0,1.0,EV,5,5,SUV,5门5座SUV
哪吒汽车,中型SUV,0,纯电动,0,2024-06-28,2024,6,Q2,13.99,4,12.0,,,,0,1.0,EV,5,5,SUV,5门5座SUV
哪吒汽车,中型SUV,3,增程式,92,2024-04-22,2024,4,Q2,14.99,4,12.0,1.5,91.0,L4,0,1.0,EV,5,5,SUV,5门5座SUV
哪吒汽车,中型SUV,0,纯电动,0,2024-06-28,2024,6,Q2,15.29,4,12.0,,,,0,1.0,EV,5,5,SUV,5门5座SUV
哪吒汽车,中型SUV,3,增程式,92,2024-04-22,2024,4,Q2,15.99,4,12.0,1.5,91.0,L4,0,1.0,EV,5,5,SUV,5门5座SUV
哪吒汽车,中型SUV,0,纯电动,0,2024-06-28,2024,6,Q2,16.29,4,12.0,,,,0,1.0,EV,5,5,SUV,5门5座SUV
哪吒汽车,中型SUV,3,增程式,92,2024-05-27,2024,5,Q2,16.89,4,12.0,1.5,91.0,L4,0,1.0,EV,5,5,SUV,5门5座SUV
哪吒汽车,中型SUV,3,增程式,92,2024-05-27,2024,5,Q2,17.89,4,12.0,1.5,91.0,L4,0,1.0,EV,5,5,SUV,5门5座SUV
哪吒汽车,中型SUV,0,纯电动,0,2024-08-20,2024,8,Q3,18.29,4,12.0,,,,0,1.0,EV,5,5,SUV,5门5座SUV
创维汽车,微面,0,纯电动,0,2024-08-12,2024,8,Q3,20.8,,,,,,0,,,,,TRUCK,货车
创维汽车,微面,0,纯电动,0,2024-08-12,2024,8,Q3,22.8,,,,,,0,,,,,BUS,客车
创维汽车,微面,0,纯电动,0,2024-09-03,2024,9,Q3,19.8,,,,,,0,,,,,TRUCK,货车
吉利银河,中大型MPV,0,纯电动,0,2025-03-10,2025,3,Q1,29.99,5,15.0,,,,0,,,5,6,MPV,5门6座MPV
吉利银河,中大型MPV,0,纯电动,0,2025-03-10,2025,3,Q1,39.99,5,15.0,,,,0,,,5,6,MPV,5门6座MPV
吉利银河,中大型MPV,0,纯电动,0,2025-03-10,2025,3,Q1,36.99,5,15.0,,,,0,,,5,6,MPV,5门6座MPV
吉利银河,中大型MPV,0,纯电动,0,2025-03-10,2025,3,Q1,44.99,5,15.0,,,,0,,,5,6,MPV,5门6座MPV
吉利银河,中大型MPV,0,纯电动,0,2025-03-10,2025,3,Q1,59.99,5,15.0,,,,0,,,5,6,MPV,5门6座MPV
比亚迪,小型SUV,0,纯电动,0,2025-07-30,2025,7,Q3,7.48,6,15.0,,,,0,,,5,5,SUV,5门5座SUV
比亚迪,小型SUV,0,纯电动,0,2025-02-10,2025,2,Q1,9.98,6,15.0,,,,0,,,5,5,SUV,5门5座SUV
比亚迪,小型SUV,0,纯电动,0,2025-02-10,2025,2,Q1,10.98,6,15.0,,,,0,,,5,5,SUV,5门5座SUV
比亚迪,小型SUV,0,纯电动,0,2025-02-10,2025,2,Q1,11.98,6,15.0,,,,0,,,5,5,SUV,5门5座SUV
比亚迪,小型SUV,0,纯电动,0,,,,,,,,,,,0,,,5,5,SUV,5门5座SUV
比亚迪,小型SUV,0,纯电动,0,,,,,,,,,,,0,,,5,5,SUV,5门5座SUV
路虎,中型SUV,1,汽油,95,2017-08-25,2017,8,Q3,67.0,3,10.0,2.0,241.0,L4,0,9.0,AT,2,4,SUV,2门4座SUV
东风风行,中型MPV,2,插电式混合动力,92,2025-11-12,2025,11,Q4,15.49,8,16.0,1.5,154.0,L4,0,1.0,DHT,5,7,MPV,5门7座MPV
东风风行,中型MPV,2,插电式混合动力,92,2025-11-12,2025,11,Q4,15.99,8,16.0,1.5,154.0,L4,0,1.0,DHT,5,7,MPV,5门7座MPV
猛士,大型SUV,3,增程式,92,2024-09-03,2024,9,Q3,87.9,,,1.5,197.0,L4,0,2.0,AT,5,5,SUV,5门5座SUV
猛士,大型SUV,3,增程式,92,2024-09-03,2024,9,Q3,97.9,,,1.5,197.0,L4,0,2.0,AT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,1,汽油,92,2024-01-17,2024,1,Q1,9.39,3,10.0,1.5,170.0,L4,0,6.0,MT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,1,汽油,92,2024-01-17,2024,1,Q1,9.69,3,10.0,1.5,170.0,L4,0,6.0,MT,5,7,SUV,5门7座SUV
长安,紧凑型SUV,1,汽油,92,2024-01-17,2024,1,Q1,10.69,3,10.0,1.5,188.0,L4,0,7.0,DCT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,1,汽油,92,2024-01-17,2024,1,Q1,11.19,3,10.0,1.5,188.0,L4,0,7.0,DCT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,1,汽油,92,2024-01-17,2024,1,Q1,10.69,3,10.0,1.5,188.0,L4,0,7.0,DCT,5,7,SUV,5门7座SUV
长安,紧凑型SUV,1,汽油,92,2024-01-17,2024,1,Q1,11.69,3,10.0,1.5,188.0,L4,0,7.0,DCT,5,7,SUV,5门7座SUV
长安,紧凑型SUV,1,汽油,92,2024-01-17,2024,1,Q1,12.89,3,10.0,1.5,188.0,L4,0,7.0,DCT,5,7,SUV,5门7座SUV
东风,微面,0,纯电动,0,2024-05-09,2024,5,Q2,11.2,,,,,,0,,,,,TRUCK,货车
东风,微面,0,纯电动,0,2024-05-09,2024,5,Q2,10.8,,,,,,0,,,,,TRUCK,货车
东风,微面,0,纯电动,0,2024-05-09,2024,5,Q2,11.0,,,,,,0,,,,,TRUCK,货车
东风,微面,0,纯电动,0,2024-05-09,2024,5,Q2,10.4,,,,,,0,,,,,TRUCK,货车
东风,微面,0,纯电动,0,2024-05-09,2024,5,Q2,11.0,,,,,,0,,,,,TRUCK,货车
东风,微面,0,纯电动,0,2024-05-09,2024,5,Q2,11.9,,,,,,0,,,,,TRUCK,货车
东风,微面,0,纯电动,0,2024-05-09,2024,5,Q2,11.4,,,,,,0,,,,,TRUCK,货车
东风,微面,0,纯电动,0,2024-05-09,2024,5,Q2,11.6,,,,,,0,,,,,TRUCK,货车
东风,微面,0,纯电动,0,2024-05-09,2024,5,Q2,11.6,,,,,,0,,,,,TRUCK,货车
东风,微面,0,纯电动,0,2024-05-09,2024,5,Q2,12.0,,,,,,0,,,,,TRUCK,货车
东风,微面,0,纯电动,0,2024-05-09,2024,5,Q2,12.0,,,,,,0,,,,,TRUCK,货车
蔚来,大型车,0,纯电动,0,2024-12-21,2024,12,Q4,76.8,3,12.0,,,,0,,,4,4,SEDAN,4门4座三厢车
蔚来,大型车,0,纯电动,0,2024-12-27,2024,12,Q4,78.8,3,12.0,,,,0,,,4,4,SEDAN,4门4座三厢车
蔚来,大型车,0,纯电动,0,2025-09-20,2025,9,Q3,81.8,3,12.0,,,,0,,,4,4,SEDAN,4门4座三厢车
江汽集团,微卡,0,纯电动,0,2023-12-18,2023,12,Q4,15.58,,,,,,0,,,,,TRUCK,货车
江汽集团,微卡,0,纯电动,0,2023-12-18,2023,12,Q4,16.02,,,,,,0,,,,,TRUCK,货车
江汽集团,微卡,0,纯电动,0,2023-12-18,2023,12,Q4,16.58,,,,,,0,,,,,TRUCK,货车
长安,紧凑型SUV,1,汽油,92,2025-08-18,2025,8,Q3,6.99,3,10.0,1.5,110.0,L4,0,5.0,MT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,1,汽油,92,2025-08-18,2025,8,Q3,9.19,3,10.0,1.5,192.0,L4,0,7.0,DCT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,1,汽油,92,2025-08-18,2025,8,Q3,9.59,3,10.0,1.5,192.0,L4,0,7.0,DCT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,1,汽油,92,2025-08-18,2025,8,Q3,9.89,3,10.0,1.5,192.0,L4,0,7.0,DCT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,1,汽油,92,2025-08-18,2025,8,Q3,10.39,3,10.0,1.5,192.0,L4,0,7.0,DCT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,1,汽油,92,2025-04-11,2025,4,Q2,8.99,3,10.0,1.5,188.0,L4,0,7.0,DCT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,1,汽油,92,2024-10-25,2024,10,Q4,9.19,3,10.0,1.5,188.0,L4,0,7.0,DCT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,1,汽油,92,2024-10-25,2024,10,Q4,9.59,3,10.0,1.5,188.0,L4,0,7.0,DCT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,1,汽油,92,2024-10-25,2024,10,Q4,9.89,3,10.0,1.5,188.0,L4,0,7.0,DCT,5,5,SUV,5门5座SUV
长安,紧凑型SUV,1,汽油,92,2024-10-25,2024,10,Q4,10.39,3,10.0,1.5,188.0,L4,0,7.0,DCT,5,5,SUV,5门5座SUV
小鹏,中大型车,3,增程式,92,2026-01-08,2026,1,Q1,18.68,5,12.0,,150.0,RANGE_EXT,1,1.0,EV,5,5,HATCHBACK,5门5座掀背车
小鹏,中大型车,3,增程式,92,2026-01-08,2026,1,Q1,19.88,5,12.0,,150.0,RANGE_EXT,1,1.0,EV,5,5,HATCHBACK,5门5座掀背车
小鹏,中大型车,0,纯电动,0,2026-01-08,2026,1,Q1,18.68,5,12.0,,,,0,1.0,EV,5,5,HATCHBACK,5门5座掀背车
